score,hyperparameters,iteration
0.90467475,"{'boosting_type': 'goss', 'num_leaves': 145, 'learning_rate': 0.1, 'min_child_samples': 20, 'reg_alpha': 0.3, 'reg_lambda': 0.92, 'subsample': 1.0, 'colsample_bytree': 0.8711111111111112, 'is_unbalance': False, 'n_estimators': 332}",0
0.9047797407407407,"{'boosting_type': 'goss', 'num_leaves': 105, 'learning_rate': 0.1, 'min_child_samples': 20, 'reg_alpha': 0.4, 'reg_lambda': 0.9400000000000001, 'subsample': 1.0, 'colsample_bytree': 0.7977777777777778, 'subsample_for_bin': 100000, 'is_unbalance': True, 'n_estimators': 426}",0
0.9047797407407407,"{'boosting_type': 'goss', 'num_leaves': 105, 'learning_rate': 0.1, 'min_child_samples': 20, 'reg_alpha': 0.4, 'reg_lambda': 0.9400000000000001, 'subsample': 1.0, 'colsample_bytree': 0.7977777777777778, 'subsample_for_bin': 100000, 'objective': None, 'is_unbalance': True, 'n_estimators': 426}",0
0.9047797407407407,"{'boosting_type': 'goss', 'num_leaves': 105, 'learning_rate': 0.1, 'min_child_samples': 20, 'reg_alpha': 0.4, 'reg_lambda': 0.9400000000000001, 'subsample': 1.0, 'colsample_bytree': 0.7977777777777778, 'subsample_for_bin': 100000, 'is_unbalance': True, 'n_estimators': 426}",0
0.9047388981481482,"{'boosting_type': 'goss', 'num_leaves': 105, 'learning_rate': 0.1, 'min_child_samples': 20, 'reg_alpha': 0.4, 'reg_lambda': 0.9400000000000001, 'subsample': 1.0, 'colsample_bytree': 0.7977777777777778, 'subsample_for_bin': 30000, 'is_unbalance': True, 'n_estimators': 469}",0
0.8913453611111111,"{'boosting_type': 'goss', 'num_leaves': 145, 'learning_rate': 0.6, 'min_child_samples': 20, 'reg_alpha': 0.6000000000000001, 'reg_lambda': 0.9400000000000001, 'subsample': 1.0, 'colsample_bytree': 0.8955555555555555, 'subsample_for_bin': 30000, 'is_unbalance': False, 'n_estimators': 2}",1
0.905577037037037,"{'boosting_type': 'goss', 'num_leaves': 105, 'learning_rate': 0.1, 'min_child_samples': 25, 'reg_alpha': 0.4, 'reg_lambda': 0.9400000000000001, 'subsample': 1.0, 'colsample_bytree': 0.7977777777777778, 'is_unbalance': False, 'n_estimators': 406}",0
0.9053483796296296,"{'boosting_type': 'goss', 'num_leaves': 145, 'learning_rate': 0.1, 'min_child_samples': 30, 'reg_alpha': 0.4, 'reg_lambda': 0.92, 'subsample': 1.0, 'colsample_bytree': 0.8466666666666667, 'is_unbalance': False, 'n_estimators': 305}",1
0.9015372685185185,"{'boosting_type': 'goss', 'num_leaves': 105, 'learning_rate': 0.1, 'min_child_samples': 250, 'reg_alpha': 0.4, 'reg_lambda': 0.9400000000000001, 'subsample': 1.0, 'colsample_bytree': 0.7977777777777778, 'is_unbalance': False, 'n_estimators': 825}",0
0.8996028148148149,"{'boosting_type': 'goss', 'num_leaves': 145, 'learning_rate': 0.1, 'min_child_samples': 390, 'reg_alpha': 0.4, 'reg_lambda': 0.92, 'subsample': 1.0, 'colsample_bytree': 0.8466666666666667, 'is_unbalance': False, 'n_estimators': 420}",1
0.9082152962962963,"{'boosting_type': 'gbdt', 'num_leaves': 43, 'learning_rate': 0.007432624224989285, 'subsample_for_bin': 120000, 'min_child_samples': 125, 'reg_alpha': 0.9591836734693877, 'reg_lambda': 0.8571428571428571, 'colsample_bytree': 0.7777777777777778, 'subsample': 0.6616161616161617, 'is_unbalance': True, 'n_estimators': 6943}",0
0.9055909537037037,"{'boosting_type': 'gbdt', 'num_leaves': 43, 'learning_rate': 0.007432624224989285, 'min_child_samples': 250, 'reg_alpha': 0.2040816326530612, 'reg_lambda': 0.9591836734693877, 'colsample_bytree': 0.7777777777777778, 'subsample': 0.6616161616161617, 'is_unbalance': True, 'n_estimators': 5040}",0
0.9036386481481481,"{'boosting_type': 'gbdt', 'num_leaves': 60, 'learning_rate': 0.0381814913064112, 'min_child_samples': 425, 'reg_alpha': 0.5102040816326531, 'reg_lambda': 0.9387755102040816, 'colsample_bytree': 0.9555555555555555, 'subsample': 0.7373737373737375, 'is_unbalance': False, 'n_estimators': 1032}",1
0.9089334537037037,"{'boosting_type': 'goss', 'num_leaves': 80, 'learning_rate': 0.028557932390632156, 'min_child_samples': 60, 'reg_alpha': 0.6122448979591836, 'reg_lambda': 0.8163265306122448, 'subsample': 1.0, 'colsample_bytree': 0.6444444444444444, 'is_unbalance': True, 'n_estimators': 1267}",0
